GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMesurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2014080300,2014-08-03,2,5,1,NYG,BUF,4,7,72,,0,,0,"(5:01) (FIELD GOAL FORMATION) 2-B.MCMANUS 47 YARD FIELD GOAL IS GOOD, CENTER-51-Z.DEOSSIE, HOLDER-5-S.WEATHERFORD.",0,,,2014,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2014080300,2014-08-03,2,4,58,NYG,BUF,0,0,35,,1,,0,"2-B.MCMANUS KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014080300,2014-08-03,2,4,58,BUF,NYG,1,10,20,,0,,0,"(4:58) 26-A.DIXON RIGHT TACKLE TO BUF 20 FOR NO GAIN (58-M.HERZLICH).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",20,OWN,0,,0,,0
2014080300,2014-08-03,2,4,27,BUF,NYG,2,10,20,,0,,0,"(4:27) 7-J.TUEL SACKED AT BUF 14 FOR -6 YARDS (98-D.MOORE).",0,,,2014,-6,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014080300,2014-08-03,2,3,47,BUF,NYG,3,16,14,,0,,0,"(3:47) (SHOTGUN) 7-J.TUEL PASS SHORT RIGHT TO 11-T.GRAHAM TO BUF 29 FOR 15 YARDS (30-C.TAYLOR).",0,,,2014,15,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2014080300,2014-08-03,2,3,19,BUF,NYG,4,1,29,,0,,0,"(3:19) 8-B.MOORMAN PUNTS 58 YARDS TO NYG 13, CENTER-65-G.SANBORN. 83-P.PARKER TO NYG 28 FOR 15 YARDS (81-M.EASLEY).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2014080300,2014-08-03,2,3,8,NYG,BUF,1,10,28,,0,,0,"(3:08) 9-R.NASSIB PASS SHORT LEFT TO 18-M.HARRIS TO NYG 33 FOR 5 YARDS (39-B.FELDER).",0,,,2014,5,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2014080300,2014-08-03,2,2,35,NYG,BUF,2,5,33,,0,,0,"(2:35) (SHOTGUN) 33-P.HILLIS RIGHT GUARD TO NYG 37 FOR 4 YARDS (93-R.JOHNSON).",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",33,OWN,0,,0,,0
2014080300,2014-08-03,2,2,35,NYG,BUF,3,1,37,,0,,0,"(2:35) (SHOTGUN) 9-R.NASSIB PASS SHORT RIGHT TO 18-M.HARRIS TO NYG 47 FOR 10 YARDS (30-M.BUTLER). PENALTY ON BUF-30-M.BUTLER, DEFENSIVE HOLDING, DECLINED. PENALTY ON BUF-93-R.JOHNSON, DEFENSIVE HOLDING, DECLINED.",0,,,2014,10,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,37,OWN,0,BUF,0,"DEFENSIVE HOLDING",0
2014080300,2014-08-03,2,1,56,,NYG,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080300,2014-08-03,2,1,56,NYG,BUF,1,10,47,,0,,0,"(1:56) (SHOTGUN) 9-R.NASSIB PASS SHORT RIGHT TO 33-P.HILLIS TO NYG 43 FOR -4 YARDS (58-S.SYLVESTER).",0,,,2014,-4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2014080300,2014-08-03,2,1,31,NYG,BUF,2,14,43,,0,,0,"(1:31) (NO HUDDLE, SHOTGUN) 9-R.NASSIB PASS INCOMPLETE DEEP MIDDLE TO 19-J.TALLEY.",0,,,2014,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2014080300,2014-08-03,2,1,25,NYG,BUF,3,14,43,,0,,0,"(1:25) (SHOTGUN) 9-R.NASSIB PASS INCOMPLETE DEEP MIDDLE TO 18-M.HARRIS.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2014080300,2014-08-03,2,1,19,NYG,BUF,4,14,43,,0,,0,"(1:19) (PUNT FORMATION) 5-S.WEATHERFORD PUNT IS BLOCKED BY 81-M.EASLEY, CENTER-51-Z.DEOSSIE, BALL OUT OF BOUNDS AT NYG 38.",0,,,2014,0,"UNDER CENTER",PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2014080300,2014-08-03,2,1,10,BUF,NYG,1,10,62,,0,,0,"(1:10) 7-J.TUEL PASS SHORT LEFT TO 26-A.DIXON TO NYG 31 FOR 7 YARDS (37-C.JAMES).",0,,,2014,7,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2014080300,2014-08-03,2,0,45,BUF,NYG,2,3,69,,0,,0,"(:45) (NO HUDDLE, SHOTGUN) 7-J.TUEL PASS SHORT LEFT TO 15-C.HOGAN TO NYG 29 FOR 2 YARDS (37-C.JAMES).",0,,,2014,2,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,31,OPP,0,,0,,0
2014080300,2014-08-03,2,0,38,,NYG,0,0,0,,1,,0,"TIMEOUT #2 BY BUF AT 00:38.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080300,2014-08-03,2,0,38,BUF,NYG,3,1,71,,1,,0,"(:38) (SHOTGUN) 7-J.TUEL PASS SHORT RIGHT TO 15-C.HOGAN TO NYG 22 FOR 7 YARDS (28-J.HOSLEY).",0,,,2014,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2014080300,2014-08-03,2,0,34,BUF,NYG,1,10,78,,0,,0,"(:34) (SHOTGUN) 7-J.TUEL PASS INCOMPLETE DEEP MIDDLE TO 15-C.HOGAN (35-Q.DEMPS).",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2014080300,2014-08-03,2,0,30,BUF,NYG,2,10,78,,0,,0,"(:30) (SHOTGUN) 7-J.TUEL PASS INCOMPLETE DEEP RIGHT TO 11-T.GRAHAM. PENALTY ON NYG-31-Z.BOWMAN, DEFENSIVE PASS INTERFERENCE, 14 YARDS, ENFORCED AT NYG 22 - NO PLAY.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,22,OPP,1,NYG,1,"DEFENSIVE PASS INTERFERENCE",14
2014080300,2014-08-03,2,0,25,BUF,NYG,1,8,92,,0,,0,"(:25) (SHOTGUN) 7-J.TUEL PASS SHORT RIGHT INTENDED FOR 11-T.GRAHAM INTERCEPTED BY 30-C.TAYLOR (31-Z.BOWMAN) AT NYG 0. TOUCHBACK. DEFLECTED OFF 11 GRAHAM",0,,,2014,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,1,0,0,0,0,,8,OPP,0,,0,,0
2014080300,2014-08-03,2,0,20,NYG,BUF,1,10,20,,0,,0,"(:20) 9-R.NASSIB KNEELS TO NYG 20 FOR NO GAIN.",0,,,2014,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014080300,2014-08-03,2,0,0,,NYG,0,0,0,,1,,0,"END QUARTER 2",0,,,2014,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080300,2014-08-03,3,15,0,NYG,BUF,0,0,35,,1,,0,"2-B.MCMANUS KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014080300,2014-08-03,3,15,0,BUF,NYG,1,10,20,,0,,0,"(15:00) 35-B.BROWN LEFT END TO BUF 29 FOR 9 YARDS (30-C.TAYLOR). #9 LEWIS IN AT QB",0,,,2014,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",20,OWN,0,,0,,0
2014080300,2014-08-03,3,14,32,BUF,NYG,2,1,29,,0,,0,"(14:32) 9-T.LEWIS PASS INCOMPLETE SHORT LEFT TO 18-K.ELLIOTT. PENALTY ON NYG-28-J.HOSLEY, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT BUF 29 - NO PLAY.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,29,OWN,1,NYG,1,"DEFENSIVE HOLDING",5
2014080300,2014-08-03,3,14,29,BUF,NYG,1,10,34,,0,,0,"(14:29) 35-B.BROWN LEFT GUARD TO BUF 38 FOR 4 YARDS (95-J.HANKINS; 98-D.MOORE).",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",34,OWN,0,,0,,0
2014080300,2014-08-03,3,13,57,BUF,NYG,2,6,38,,1,,0,"(13:57) 35-B.BROWN RIGHT END TO NYG 43 FOR 19 YARDS (34-N.BERHE).",0,,,2014,19,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",38,OWN,0,,0,,0
2014080300,2014-08-03,3,13,30,BUF,NYG,1,10,57,,0,,0,"(13:30) 35-B.BROWN LEFT END TO NYG 35 FOR 8 YARDS (72D-K.ADAMS; 30-C.TAYLOR).",0,,,2014,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",43,OPP,0,,0,,0
2014080300,2014-08-03,3,12,57,BUF,NYG,2,2,65,,0,,0,"(12:57) 48-E.RODRIGUEZ RIGHT GUARD TO NYG 34 FOR 1 YARD (97-K.QUARLES; 30-C.TAYLOR).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",35,OPP,0,,0,,0
2014080300,2014-08-03,3,12,9,BUF,NYG,3,1,66,,0,,0,"(12:09) 26-A.DIXON LEFT GUARD TO NYG 34 FOR NO GAIN (96-J.BROMLEY).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",34,OPP,0,,0,,0
2014080300,2014-08-03,3,11,31,BUF,NYG,4,1,66,,1,,0,"(11:31) 48-E.RODRIGUEZ LEFT GUARD TO NYG 32 FOR 2 YARDS (72D-K.ADAMS).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",34,OPP,0,,0,,0
2014080300,2014-08-03,3,11,5,BUF,NYG,1,10,68,,0,,0,"(11:05) 9-T.LEWIS PASS DEEP RIGHT INTENDED FOR 81-M.EASLEY INTERCEPTED BY 31-Z.BOWMAN AT NYG -4. TOUCHBACK.",0,,,2014,0,"UNDER CENTER",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,1,0,0,0,0,,32,OPP,0,,0,,0
2014080300,2014-08-03,3,10,59,NYG,BUF,1,10,20,,0,,0,"(10:59) (SHOTGUN) 33-P.HILLIS RIGHT GUARD TO NYG 21 FOR 1 YARD (52-P.BROWN; 93-R.JOHNSON).",0,,,2014,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OWN,0,,0,,0
2014080300,2014-08-03,3,10,28,NYG,BUF,2,9,21,,0,,0,"(10:28) (NO HUDDLE) 9-R.NASSIB PASS SHORT LEFT TO 83-P.PARKER TO NYG 29 FOR 8 YARDS (39-B.FELDER). PENALTY ON NYG-19-J.TALLEY, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT NYG 21 - NO PLAY.",0,,,2014,8,"NO HUDDLE",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,21,OWN,1,NYG,1,"OFFENSIVE PASS INTERFERENCE",10
2014080300,2014-08-03,3,10,9,NYG,BUF,2,19,11,,0,,0,"(10:09) 33-P.HILLIS RIGHT GUARD TO NYG 24 FOR 13 YARDS (52-P.BROWN).",0,,,2014,13,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",11,OWN,0,,0,,0
2014080300,2014-08-03,3,9,35,NYG,BUF,3,6,24,,0,,0,"(9:35) (NO HUDDLE, SHOTGUN) 9-R.NASSIB PASS SHORT MIDDLE INTENDED FOR 33-P.HILLIS INTERCEPTED BY 29-R.COCKRELL AT NYG 24. 29-R.COCKRELL TO NYG 12 FOR 12 YARDS (79O-R.GAINES). PENALTY ON BUF-96-S.CHARLES, ILLEGAL USE OF HANDS, DECLINED. PENALTY ON BUF-96-S.CHARLES, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT NYG 24 - NO PLAY. BLOW TO THE HEAD.",0,,,2014,12,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,1,0,1,0,0,,24,OWN,0,BUF,1,"ILLEGAL USE OF HANDS",0
2014080300,2014-08-03,3,9,21,NYG,BUF,1,10,39,,0,,0,"(9:21) (SHOTGUN) 33-P.HILLIS RIGHT GUARD TO NYG 47 FOR 8 YARDS (54-J.SMITH).",0,,,2014,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",39,OWN,0,,0,,0
2014080300,2014-08-03,3,8,59,NYG,BUF,2,2,47,,0,,0,"(8:59) (NO HUDDLE) 9-R.NASSIB PASS INCOMPLETE SHORT MIDDLE TO 33-P.HILLIS. PENALTY ON NYG-9-R.NASSIB, INTENTIONAL GROUNDING, 10 YARDS, ENFORCED AT NYG 47.",0,,,2014,0,"NO HUDDLE",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,47,OWN,1,NYG,0,"INTENTIONAL GROUNDING",10
2014080300,2014-08-03,3,8,24,NYG,BUF,3,12,37,,0,,0,"(8:24) 33-P.HILLIS RIGHT GUARD TO NYG 44 FOR 7 YARDS (27-D.WILLIAMS).",0,,,2014,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",37,OWN,0,,0,,0
2014080300,2014-08-03,3,8,1,NYG,BUF,4,5,44,,0,,0,"(8:01) (PUNT FORMATION) 5-S.WEATHERFORD PUNTS 56 YARDS TO END ZONE, CENTER-51-Z.DEOSSIE, TOUCHBACK.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2014080300,2014-08-03,3,7,51,BUF,NYG,1,10,20,,0,,0,"(7:51) (SHOTGUN) 9-T.LEWIS PASS SHORT MIDDLE TO 89-C.GRAGG TO BUF 33 FOR 13 YARDS (58-M.HERZLICH). PENALTY ON NYG-28-J.HOSLEY, DEFENSIVE HOLDING, DECLINED.",0,,,2014,13,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,20,OWN,0,NYG,0,"DEFENSIVE HOLDING",0
2014080300,2014-08-03,3,7,36,BUF,NYG,1,10,33,,0,,0,"(7:36) 9-T.LEWIS PASS SHORT MIDDLE TO 35-B.BROWN TO BUF 39 FOR 6 YARDS (30-C.TAYLOR).",0,,,2014,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2014080300,2014-08-03,3,6,55,BUF,NYG,2,4,39,,0,,0,"(6:55) (SHOTGUN) 9-T.LEWIS PASS INCOMPLETE SHORT MIDDLE TO 10-R.WOODS.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2014080300,2014-08-03,3,6,53,BUF,NYG,3,4,39,,1,,0,"(6:53) (SHOTGUN) 9-T.LEWIS PASS SHORT RIGHT TO 10-R.WOODS TO NYG 35 FOR 26 YARDS (30-C.TAYLOR; 34-N.BERHE).",0,,,2014,26,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2014080300,2014-08-03,3,6,10,BUF,NYG,1,10,65,,0,,0,"(6:10) (SHOTGUN) 9-T.LEWIS FUMBLES (ABORTED) AT NYG 39, AND RECOVERS AT NYG 39.",0,,,2014,0,SHOTGUN,FUMBLES,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,35,OPP,0,,0,,0
2014080300,2014-08-03,3,5,38,BUF,NYG,2,14,61,,0,,0,"(5:38) (SHOTGUN) 9-T.LEWIS PASS SHORT MIDDLE TO 35-B.BROWN TO NYG 33 FOR 6 YARDS (49-S.ADKINS).",0,,,2014,6,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2014080300,2014-08-03,3,4,59,BUF,NYG,3,8,67,,0,,0,"(4:59) (SHOTGUN) 9-T.LEWIS PASS SHORT LEFT TO 89-C.GRAGG TO NYG 33 FOR NO GAIN (28-J.HOSLEY).",0,,,2014,0,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2014080300,2014-08-03,3,4,12,,NYG,0,0,0,,1,,0,"TIMEOUT #1 BY BUF AT 04:12.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080300,2014-08-03,3,4,12,BUF,NYG,4,8,67,,0,,0,"(4:12) (FIELD GOAL FORMATION) 2-D.CARPENTER 51 YARD FIELD GOAL IS GOOD, CENTER-65-G.SANBORN, HOLDER-8-B.MOORMAN.",0,,,2014,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2014080300,2014-08-03,3,4,8,BUF,NYG,0,0,35,,1,,0,"5-D.HOPKINS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014080300,2014-08-03,3,4,8,NYG,BUF,1,10,20,,1,,0,"(4:08) 9-R.NASSIB PASS SHORT LEFT TO 86-M.MANNINGHAM TO NYG 37 FOR 17 YARDS (41-K.MCILWAIN).",0,,,2014,17,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014080300,2014-08-03,3,3,35,NYG,BUF,1,10,37,,0,,0,"(3:35) 46O-K.GASKINS RIGHT GUARD TO NYG 36 FOR -1 YARDS (54-J.SMITH).",0,,,2014,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",37,OWN,0,,0,,0
2014080300,2014-08-03,3,2,58,NYG,BUF,2,11,36,,0,,0,"(2:58) 9-R.NASSIB SACKED AT NYG 28 FOR -8 YARDS (76D-L.COHEN). PENALTY ON BUF-40-J.HARLEY, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT NYG 36 - NO PLAY.",0,,,2014,-8,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,36,OWN,1,BUF,1,"ILLEGAL CONTACT",5
2014080300,2014-08-03,3,2,29,NYG,BUF,1,10,41,,0,,0,"(2:29) 46O-K.GASKINS RIGHT GUARD TO NYG 41 FOR NO GAIN (76D-L.COHEN).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",41,OWN,0,,0,,0
2014080300,2014-08-03,3,1,50,NYG,BUF,2,10,41,,0,,0,"(1:50) 46O-K.GASKINS RIGHT TACKLE TO NYG 48 FOR 7 YARDS (93-R.JOHNSON).",0,,,2014,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",41,OWN,0,,0,,0
2014080300,2014-08-03,3,1,10,NYG,BUF,3,3,48,,0,,0,"(1:10) 9-R.NASSIB PASS INCOMPLETE SHORT LEFT TO 18-M.HARRIS [54-J.SMITH].",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2014080300,2014-08-03,3,1,4,NYG,BUF,4,3,48,,0,,0,"(1:04) (PUNT FORMATION) 5-S.WEATHERFORD PUNTS 43 YARDS TO BUF 9, CENTER-51-Z.DEOSSIE. 11-T.GRAHAM TO BUF 23 FOR 14 YARDS (87-K.DAVIS).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2014080300,2014-08-03,3,0,54,BUF,NYG,1,10,23,,0,,0,"(:54) 35-B.BROWN LEFT GUARD TO BUF 25 FOR 2 YARDS (72D-K.ADAMS).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",23,OWN,0,,0,,0
2014080300,2014-08-03,3,0,22,BUF,NYG,2,8,25,,0,,0,"(:22) 35-B.BROWN LEFT GUARD TO BUF 24 FOR -1 YARDS (72D-K.ADAMS).",0,,,2014,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",25,OWN,0,,0,,0
2014080300,2014-08-03,3,0,0,,NYG,0,0,0,,1,,0,"END QUARTER 3",0,,,2014,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014080300,2014-08-03,4,15,0,BUF,NYG,3,9,24,,0,,0,"(15:00) (SHOTGUN) 9-T.LEWIS PASS TO 89-C.GRAGG TO BUF 29 FOR 5 YARDS (34-N.BERHE). FUMBLES (34-N.BERHE), AND RECOVERS AT BUF 29.",0,,,2014,5,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,1,0,0,0,,24,OWN,0,,0,,0
2014080300,2014-08-03,4,14,18,BUF,NYG,4,4,29,,0,,0,"(14:18) 4-J.DOMBROWSKI PUNTS 45 YARDS TO NYG 26, CENTER-65-G.SANBORN. 83-P.PARKER TO NYG 31 FOR 5 YARDS (31-K.LADLER).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2014080300,2014-08-03,4,14,9,NYG,BUF,1,10,31,,0,,0,"(14:09) 46O-K.GASKINS RIGHT GUARD TO NYG 27 FOR -4 YARDS (57-T.POWELL).",0,,,2014,-4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",31,OWN,0,,0,,0
2014080300,2014-08-03,4,13,29,NYG,BUF,2,14,27,,1,,0,"(13:29) 9-R.NASSIB PASS DEEP RIGHT TO 6-C.WASHINGTON FOR 73 YARDS, TOUCHDOWN.",0,,,2014,73,"UNDER CENTER",PASS,0,1,0,1,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2014080300,2014-08-03,4,13,18,NYG,BUF,0,0,85,,1,,0,"3-J.BROWN EXTRA POINT IS GOOD, CENTER-51-Z.DEOSSIE, HOLDER-5-S.WEATHERFORD.",0,,,2014,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2014080300,2014-08-03,4,13,18,NYG,BUF,0,0,35,,1,,0,"3-J.BROWN KICKS 65 YARDS FROM NYG 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014080300,2014-08-03,4,13,18,BUF,NYG,1,10,20,,0,,0,"(13:18) 42-R.WINGO RIGHT TACKLE TO BUF 23 FOR 3 YARDS (69-K.WYNN).",0,,,2014,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",20,OWN,0,,0,,0
2014080300,2014-08-03,4,12,48,BUF,NYG,2,7,23,,1,,0,"(12:48) 42-R.WINGO RIGHT GUARD TO BUF 33 FOR 10 YARDS (28-J.HOSLEY).",0,,,2014,10,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",23,OWN,0,,0,,0
2014080300,2014-08-03,4,12,17,BUF,NYG,1,10,33,,1,,0,"(12:17) 9-T.LEWIS PASS SHORT RIGHT TO 18-K.ELLIOTT RAN OB AT BUF 43 FOR 10 YARDS.",0,,,2014,10,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2014080300,2014-08-03,4,11,52,BUF,NYG,1,10,43,,0,,0,"(11:52) 42-R.WINGO LEFT GUARD TO BUF 45 FOR 2 YARDS (69-K.WYNN).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",43,OWN,0,,0,,0
2014080300,2014-08-03,4,11,20,BUF,NYG,2,8,45,,0,,0,"(11:20) 9-T.LEWIS PASS INCOMPLETE SHORT LEFT TO 18-K.ELLIOTT.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2014080300,2014-08-03,4,11,15,BUF,NYG,3,8,45,,0,,0,"(11:15) (SHOTGUN) 9-T.LEWIS SACKED AT BUF 43 FOR -2 YARDS (69-K.WYNN).",0,,,2014,-2,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
